Column,Label,Type,RawLength,Format,TableName,Caslib
CustomerID,,double,"8",,Orders,casuser
Order_Type,,double,"8",,Orders,casuser
Order_ID,,double,"8",,Orders,casuser
Order_Item_Num,,double,"8",,Orders,casuser
Order_Date,,double,"8",DATE,Orders,casuser
Delivery_Date,,double,"8",DATE,Orders,casuser
Product_Line,,double,"8",,Orders,casuser
Product_Category,,double,"8",,Orders,casuser
Product_Group,,double,"8",,Orders,casuser
Product_ID,,double,"8",,Orders,casuser
Product_Name,,char,"45",,Orders,casuser
Quantity,,double,"8",,Orders,casuser
Total_Retail_Price,,double,"8",,Orders,casuser
CostPrice_Per_Unit,,double,"8",,Orders,casuser
