Employee_ID,Job_Title,Salary,Birth_Date,Hire_Date,Termination
120746,Account Manager,62221.5,10-Oct-89,1-Apr-13,
120750,Accountant I,44111.25,7-Jun-69,1-Feb-90,31-Jan-13
120762,Accountant I,41343.75,2-Nov-94,1-Mar-17,
120767,Accountant I,41206.25,9-May-79,1-Apr-98,
120752,Accountant I,38237.5,17-Feb-69,1-Aug-86,30-Apr-14
120761,Accountant I,38700,28-Dec-01,1-Jul-17,
120758,Accountant II,42550,22-Oct-79,1-Oct-03,
120759,Accountant II,48910.5,4-Nov-79,1-Jan-94,
120771,Accountant II,49187.25,4-Aug-69,1-Dec-87,
120754,Accountant II,43450,2-Jun-03,1-May-17,
120768,Accountant II,56193.75,22-Jul-69,1-Oct-92,30-Nov-14
120755,Accountant III,45550,24-Aug-79,1-Aug-94,
120757,Accountant III,52035.75,18-Mar-59,1-Jan-85,30-Jun-15
120420,Administration Manager,60125,4-Oct-84,1-Jan-00,
120581,Administration Manager,59022,14-Jan-99,1-Jun-13,
120201,Administration Manager,54100,20-Jul-89,1-Jan-14,
120887,Administration Manager,61425,21-Jan-89,1-Jul-12,
120516,Administration Manager,54525,4-Feb-99,1-Nov-15,
120819,Administration Manager,59000,17-Mar-01,1-Apr-17,
120335,Administration Manager,63760.5,11-Mar-64,1-Apr-87,
120104,Administration Manager,62410.5,11-May-69,1-Jan-92,
121000,Administration Manager,65610,25-Jan-79,1-Dec-04,
120283,Administration Manager,34803,26-Sep-01,1-Nov-15,
120803,Applications Developer I,54537.5,6-Jun-69,1-Jan-89,
120797,Applications Developer I,54231.25,17-Nov-69,1-Dec-88,
120801,Applications Developer I,50050,6-Mar-89,1-Jul-10,
120811,Applications Developer I,59379.75,26-Sep-84,1-Jul-04,
120795,Applications Developer II,66291.75,16-Jan-84,1-Aug-99,31-Jan-14
120812,Applications Developer II,61843.5,19-Feb-89,1-Aug-12,
120796,Applications Developer II,58787.5,12-May-69,1-Mar-94,
120813,Applications Developer IV,68667.75,14-Sep-84,1-Jan-04,31-Dec-14
120802,Applications Developer IV,81406.25,11-May-64,1-Jan-89,30-Jun-15
120794,Applications Developer IV,64081.25,31-Dec-93,1-Jul-14,
120766,Auditing Manager,72090,5-Nov-89,1-Mar-12,
120764,Auditor I,54607.5,22-Dec-89,1-Dec-13,
120770,Auditor I,54912.5,24-Apr-79,1-Apr-98,30-Apr-14
120769,Auditor II,59987.5,24-May-89,1-Apr-07,
120763,Auditor II,56375,26-Oct-59,1-Jan-85,
120265,Auditor III,70132.5,4-Oct-59,1-Jan-85,31-Dec-13
120805,BI Administrator IV,79015.5,27-Jun-93,1-Apr-11,
120809,BI Architect II,63659.25,14-Jan-59,1-Jan-85,
120808,BI Specialist II,59973.75,1-Jun-79,1-Jun-95,
120748,Building Admin. Manager,65313,5-Jul-91,1-Mar-14,
121148,Business Analyst II,71455.5,1-Jan-84,1-Jan-09,31-Jan-14
120710,Business Analyst II,68550,24-Nov-89,1-Jan-09,
120711,Business Analyst III,73912.5,28-May-84,1-Mar-05,
120346,Cabinet Maker I,33700,28-Jan-69,1-Mar-91,
120430,Cabinet Maker I,36787.5,9-Sep-89,1-Mar-11,
120898,Cabinet Maker I,33425,24-Apr-59,1-Jan-85,
120589,Cabinet Maker II,35906.25,16-Feb-03,1-Oct-17,
120825,Cabinet Maker II,36000,7-Dec-94,1-Jun-12,
120290,Cabinet Maker II,36275,4-Mar-84,1-Jan-00,
120523,Cabinet Maker II,39048.75,19-Jan-79,1-Oct-00,
120210,Cabinet Maker II,40236.75,9-May-64,1-Jan-14,
120431,Cabinet Maker II,39730.5,17-Mar-94,1-Aug-12,
120118,Cabinet Maker II,35112.5,3-Jun-74,1-Jul-95,
120590,Cabinet Maker III,41000,16-Apr-99,1-Nov-17,
120117,Cabinet Maker III,42754.5,11-Sep-79,1-Apr-97,
120897,Cabinet Maker IV,53162.5,18-Nov-74,1-Dec-92,
120345,Cabinet Maker IV,40700,24-May-99,1-Jun-17,
120259,Chief Executive Officer,542250,25-Jan-79,1-Sep-00,
120262,Chief Financial Officer,335568.75,21-Oct-84,1-Sep-99,
120260,Chief Marketing Officer,280644.75,2-Dec-79,1-Nov-95,
120261,Chief Sales Officer,328306.5,21-Feb-84,1-Aug-98,
120998,Clerk I,35545.5,6-Dec-94,1-Apr-16,
120421,Clerk I,32612.5,6-Mar-01,1-May-17,
120886,Clerk I,32756.25,1-Feb-99,1-May-17,
120999,Clerk I,34018.75,28-Dec-74,1-Apr-95,
120274,Concession Assistant I,33550,9-Jan-79,1-Dec-04,
120276,Concession Assistant II,35112.5,16-Dec-59,1-Jan-85,31-May-14
120278,Concession Assistant III,37374.75,17-Dec-01,1-Aug-17,
120273,Concession Assistant III,38414.25,7-Jun-01,1-Mar-17,
120279,Concession Consultant I,41156.25,20-Oct-84,1-May-07,
120277,Concession Consultant I,40806.25,16-Aug-03,1-May-15,31-May-16
120275,Concession Consultant II,43463.25,27-Dec-74,1-Oct-95,
120272,Concession Consultant II,42987.5,15-Mar-59,1-Jan-85,
120280,Concession Consultant III,46162.5,11-Nov-79,1-May-99,30-Jun-13
120270,Concession Director,60543.75,25-Mar-69,1-Jan-85,
120271,Concession Manager,54543.75,6-Aug-79,1-Sep-97,
120720,Corp. Comm. Manager,58225,7-May-79,1-Apr-03,
120722,Corp. Comm. Specialist I,40575,22-Sep-74,1-Oct-96,
120723,Corp. Comm. Specialist II,45832.5,10-Aug-64,1-Jan-85,
120988,Director,217748.25,18-Oct-74,1-Jul-95,
120257,Director,195306.25,22-May-89,1-Jan-14,
120510,Director,189925,22-Aug-91,1-Nov-08,
120659,Director,217741.5,16-Jul-64,1-Jan-85,
120880,Director,220475.25,19-Oct-84,1-Apr-02,
121142,Director,195081.25,14-Feb-84,1-May-04,
120331,Director,204234.75,4-Apr-84,1-Dec-06,
120653,Director,220218.75,26-Jul-79,1-Nov-96,
120576,Director,204106.5,8-Aug-89,1-Jun-09,
120101,Director,220104,18-Aug-91,1-Jul-14,
120793,ETL Specialist I,58943.75,8-Aug-84,1-Jun-07,
120790,ETL Specialist II,67175,7-Dec-89,1-May-06,
120211,Electrician I,36801,16-Nov-64,1-Jan-14,
120433,Electrician I,34225,11-Oct-99,1-Jul-17,
120826,Electrician I,35775,16-Aug-03,1-Aug-17,
120900,Electrician I,33306.25,15-May-74,1-Dec-99,
121013,Electrician II,36011.25,28-Apr-94,1-Apr-11,
120120,Electrician II,37320.75,5-May-59,1-Jan-85,
120524,Electrician II,36531,4-Nov-99,1-Aug-15,
120347,Electrician III,39069,10-Sep-94,1-Jul-16,
120291,Electrician III,38265.75,12-Jun-01,1-Oct-17,
120432,Electrician III,34668.75,13-Jul-01,1-May-17,
120899,Electrician III,35431.25,8-Jan-84,1-Apr-08,
121014,Electrician III,38488.5,1-May-89,1-Aug-10,
120119,Electrician IV,37818.75,21-Dec-84,1-Jan-09,
120429,Engineering Manager,45300,13-Apr-99,1-Apr-16,
120716,Events Manager,71570.25,24-Jul-89,1-Aug-04,
120751,Finance Manager,72750,5-Apr-79,1-Aug-99,
120264,Financial Analyst II,46887.5,23-Jan-99,1-Dec-17,
120263,Financial Analyst III,53256.25,10-Feb-79,1-Oct-94,31-Dec-14
120747,Financial Controller I,58846.5,20-Jun-89,1-Aug-06,
120753,Financial Controller II,63450,15-Jun-91,1-Aug-05,
120765,Financial Controller III,70132.5,17-Dec-69,1-Jan-85,
120760,Financial Controller III,66843.75,6-Jan-84,1-May-04,
120756,Financial Controller III,70598.25,20-Feb-89,1-Jul-07,
120775,HR Analyst II,56133,11-Feb-84,1-Nov-07,
120779,HR Analyst II,58981.5,4-Oct-91,1-Mar-08,
120772,HR Generalist I,36942.75,8-Apr-03,1-Aug-17,
120773,HR Generalist II,36949.5,22-Feb-74,1-Apr-92,
120776,HR Generalist III,40725,21-Sep-94,1-Apr-12,
120780,HR Manager,78743.75,1-Sep-84,1-Oct-02,
120777,HR Specialist I,55289.25,26-Mar-84,1-May-05,
120778,HR Specialist I,54562.5,8-Dec-69,1-Feb-95,
120774,HR Specialist II,56443.75,17-Sep-93,1-Mar-13,31-Oct-16
120807,IS Administrator I,54156.25,14-Dec-74,1-Jan-93,31-Aug-15
120806,IS Administrator II,59106.25,25-Feb-89,1-Feb-03,
120804,IS Administrator III,74790,11-Feb-59,1-Jan-85,
120810,IS Architect III,78806.25,4-Oct-69,1-Mar-91,
120800,IS Director,108283.5,20-Dec-89,1-Jun-08,31-Jan-14
120657,Logistics Coordinator I,48748.5,7-Jan-79,1-Nov-01,
120658,Logistics Coordinator II,57354.75,20-Dec-69,1-Feb-92,
120656,Logistics Coordinator II,57469.5,28-Jan-89,1-Mar-10,
120660,Logistics Manager,76406.25,6-Jun-93,1-Mar-16,
120666,Logistics Manager,80693.75,22-Jun-84,1-Dec-02,30-Apr-15
120726,Marketing Assistant I,36963,1-Jul-03,1-Sep-17,
120715,Marketing Assistant II,38522.25,12-Jun-94,1-Feb-16,
120721,Marketing Assistant II,37337.5,21-Oct-59,1-Jan-85,
120717,Marketing Assistant II,40709.25,9-Jan-69,1-Aug-92,
120718,Marketing Assistant II,39406.5,8-Jul-79,1-May-01,
120725,Marketing Assistant II,40459.5,24-Oct-94,1-Jun-15,31-Dec-15
120713,Marketing Assistant III,42700.5,23-Feb-59,1-Jan-85,
120727,Marketing Assistant IV,47148.75,25-Jun-79,1-Jun-97,
120712,Marketing Manager,79550,12-Jun-64,1-Jan-85,
120714,Marketing Manager,84543.75,4-Apr-91,1-Sep-09,
120724,Marketing Manager,79631.25,27-Jan-79,1-Apr-03,
120994,Office Administrator I,39556.25,16-Jun-89,1-Nov-05,
120995,Office Administrator II,43562.5,13-Jun-99,1-Aug-17,
120883,Office Assistant I,32612.5,18-Feb-94,1-Apr-15,30-Sep-16
120418,Office Assistant I,32131.25,2-Aug-03,1-Nov-17,
120417,Office Assistant I,34897.5,11-Feb-84,1-Dec-06,30-Sep-16
120992,Office Assistant I,36369,17-Feb-94,1-Aug-11,
120993,Office Assistant I,32825,18-Dec-84,1-Mar-08,
120199,Office Assistant I,35640,7-Jan-64,1-Jan-14,
120884,Office Assistant I,36726.75,18-Aug-94,1-Jul-15,
120817,Office Assistant I,35518.5,21-Dec-69,1-Aug-92,
120332,Office Assistant I,31337.5,5-Oct-84,1-Dec-05,
120579,Office Assistant I,33912,20-Nov-74,1-Jan-90,
120580,Office Assistant I,36524.25,4-Apr-94,1-Jul-17,
120416,Office Assistant II,35625,8-Jan-74,1-Oct-96,31-Mar-15
120419,Office Assistant II,33418.75,21-Mar-03,1-Aug-17,
120200,Office Assistant II,35309.25,2-Aug-74,1-Jan-14,
120333,Office Assistant II,35545.5,6-Jul-89,1-Sep-07,
120514,Office Assistant II,38029.5,20-Jan-59,1-Jan-85,
120749,Office Assistant II,33181.25,20-Sep-89,1-Oct-07,
120818,Office Assistant II,34725,4-Feb-59,1-Jan-85,
120281,Office Assistant II,33256.25,18-Feb-69,1-Jan-92,
120106,Office Assistant II,36396,23-Dec-59,1-Jan-85,
120799,Office Assistant III,36337.5,23-Mar-94,1-Nov-09,
120107,Office Assistant III,41141.25,21-Jan-64,1-Feb-85,
120515,Office Assistant III,40689,17-Aug-94,1-Nov-14,
120667,Office Assistant III,40473,21-Jun-94,1-Feb-17,
120996,Office Assistant IV,44205.75,21-Jul-89,1-Sep-13,
120885,Office Assistant IV,43524,14-Jul-69,1-Jan-85,
120663,Pricing Manager,70481.25,26-Mar-84,1-Mar-08,
120664,Pricing Specialist,59506.25,18-Feb-69,1-May-86,
120814,Project Manager,73925,3-Jun-74,1-Sep-90,
120738,Purchasing Agent I,37531.25,6-Jul-64,1-Jan-85,
120733,Purchasing Agent I,42876,3-Apr-79,1-Nov-01,
120729,Purchasing Agent I,39368.75,3-Apr-03,25-Apr-14,23-Sep-16
120742,Purchasing Agent I,41877,4-Feb-59,1-Jan-85,
120730,Purchasing Agent I,37743.75,16-Dec-79,1-Oct-99,
120745,Purchasing Agent I,39206.25,5-Jul-01,1-Jun-17,
120744,Purchasing Agent II,41862.5,19-Jun-03,1-Jul-15,30-Oct-16
120743,Purchasing Agent II,46737,1-Feb-84,1-Jun-08,
120740,Purchasing Agent II,43887.5,19-Oct-64,1-Jan-85,31-Aug-14
120731,Purchasing Agent II,46102.5,15-Mar-74,1-Sep-94,
120728,Purchasing Agent II,43837.5,4-Dec-69,1-Jan-93,
120734,Purchasing Agent III,46264.5,26-Apr-94,1-Mar-17,
120732,Purchasing Agent III,44837.5,14-Aug-64,1-Jan-85,
120739,Purchasing Agent III,49909.5,7-Aug-01,1-May-17,
120741,Purchasing Agent III,45456.25,28-Nov-59,1-Jan-85,
120737,Purchasing Manager,79506.25,28-Mar-74,1-Nov-99,
120736,Purchasing Manager,79981.25,27-Nov-79,1-Oct-02,
120735,Purchasing Manager,77481.25,13-Jun-69,1-May-89,
120781,Recruiter I,40775,23-Jan-03,1-Dec-15,31-Dec-16
120784,Recruiter II,44643.75,24-Apr-94,1-Sep-15,
120783,Recruiter III,58016.25,20-Dec-89,1-Jan-07,
120782,Recruitment Manager,79893.75,29-Nov-89,1-Jun-10,
121145,Sales Manager,105325,22-Nov-64,1-Apr-87,
120102,Sales Manager,146144.25,11-Aug-84,1-Jun-00,
120991,Sales Manager,110038.5,12-Jul-89,1-Apr-05,
120103,Sales Manager,109968.75,22-Jan-64,1-Jan-85,
120881,Sales Manager,103600,1-Jun-84,1-Aug-07,
120511,Sales Manager,109418.75,24-May-59,1-Jan-85,
120258,Sales Manager,104131.25,22-Jun-69,1-Jan-14,
120413,Sales Manager,113784.75,14-Dec-84,1-Jun-10,
120577,Sales Manager,109201.5,18-Mar-89,1-Jul-04,
121144,Sales Manager,104381.25,28-Jun-79,1-Nov-02,
120654,Sales Manager,108634.5,14-Jan-93,1-Nov-11,
120330,Sales Manager,109687.5,24-Oct-91,1-Jul-13,
120512,Sales Manager,107568.75,25-Feb-79,1-Dec-03,
120545,Sales Rep. I,41121,16-Sep-89,1-Jan-10,30-Apr-15
121073,Sales Rep. I,36585,15-May-64,1-Jan-85,
120551,Sales Rep. I,33898.5,18-Mar-94,1-Aug-11,
121092,Sales Rep. I,34668,8-Mar-89,1-Aug-13,
121078,Sales Rep. I,34356.25,1-May-64,1-Nov-89,
120946,Sales Rep. I,36018,3-Nov-89,1-Nov-04,30-Jun-16
120152,Sales Rep. I,33143.75,1-May-94,1-Apr-16,
120835,Sales Rep. I,34350,10-Mar-74,1-May-90,31-Aug-14
120465,Sales Rep. I,31306.25,23-Feb-94,1-May-14,
120938,Sales Rep. I,32831.25,17-Jan-94,1-Aug-17,1-Feb-18
120508,Sales Rep. I,36814.5,1-Oct-74,1-Oct-92,31-May-17
120146,Sales Rep. I,32481.25,2-Oct-74,1-Aug-91,30-Sep-16
120837,Sales Rep. I,32725,2-Nov-89,1-Oct-04,
121046,Sales Rep. I,34890.75,7-Sep-99,1-Jul-17,1-Jan-18
120553,Sales Rep. I,26043.75,21-Feb-69,1-Sep-91,
121109,Sales Rep. I,35147.25,5-Nov-84,1-May-01,
120472,Sales Rep. I,31262.5,3-Jan-89,1-Jun-03,
120556,Sales Rep. I,32600,13-Jul-74,1-Oct-99,
120906,Sales Rep. I,31318.75,6-May-59,1-Jan-85,
121028,Sales Rep. I,35889.75,27-Apr-03,1-Nov-17,
120945,Sales Rep. I,34296.75,21-Apr-79,1-Jul-04,
120951,Sales Rep. I,33762.5,24-Feb-59,1-Jan-85,
120471,Sales Rep. I,36396,20-Mar-69,1-May-91,
121080,Sales Rep. I,40293.75,24-Jan-74,1-Sep-98,
120843,Sales Rep. I,34641,21-Dec-84,1-Dec-09,
120959,Sales Rep. I,33968.75,5-Jul-99,1-May-15,
120329,Sales Rep. I,35052.75,14-Apr-69,1-Jul-90,30-Jun-16
120919,Sales Rep. I,35829,1-Jul-99,1-Jun-17,
120557,Sales Rep. I,36335.25,6-Dec-79,1-Nov-96,28-Feb-14
120558,Sales Rep. I,34303.5,28-Apr-94,1-Mar-16,
120935,Sales Rep. I,35619.75,10-Oct-69,1-Jan-90,
120156,Sales Rep. I,33056.25,1-Sep-03,1-Mar-17,
120153,Sales Rep. I,34075,7-May-94,1-Jan-09,31-Jan-17
120941,Sales Rep. I,35268.75,19-Feb-74,1-Jan-90,30-Jun-16
120841,Sales Rep. I,28381.25,24-Nov-79,1-Apr-94,30-Apr-14
120550,Sales Rep. I,32612.5,1-Nov-03,1-Mar-17,
120549,Sales Rep. I,35343,21-Jun-74,1-Jun-96,30-Sep-14
120509,Sales Rep. I,35565.75,2-Mar-69,1-Jan-85,31-Jul-16
120548,Sales Rep. I,31312.5,23-Mar-03,1-Aug-17,
120547,Sales Rep. I,36618.75,28-May-79,1-Aug-04,
120322,Sales Rep. I,34506,24-May-89,1-Nov-11,
120544,Sales Rep. I,42406.25,22-Dec-03,1-Aug-15,
120310,Sales Rep. I,34418.25,18-Nov-59,1-Jan-85,31-Mar-17
121048,Sales Rep. I,35856,24-Jun-99,1-Sep-17,1-Mar-18
120474,Sales Rep. I,32812.5,28-Sep-99,1-Nov-15,
120953,Sales Rep. I,34701.75,19-Aug-74,1-Nov-91,
120481,Sales Rep. I,33275,28-Jul-79,1-Jun-05,
120507,Sales Rep. I,34823.25,2-Feb-79,1-Apr-95,
121079,Sales Rep. I,34789.5,3-Jun-89,1-Nov-08,
120851,Sales Rep. I,35923.5,8-May-01,1-Nov-16,1-May-17
120297,Sales Rep. I,35957.25,10-Jun-79,1-Sep-98,
120529,Sales Rep. I,36490.5,20-Oct-64,1-Apr-85,
120956,Sales Rep. I,36153,8-Jun-84,1-Jan-00,30-Jun-14
120543,Sales Rep. I,36423,11-Feb-59,1-Jan-85,31-Dec-14
120937,Sales Rep. I,34303.5,12-Dec-03,1-Jan-18,
121086,Sales Rep. I,33525,16-Dec-59,1-Jan-85,
120853,Sales Rep. I,35970.75,7-Jan-59,1-Jan-85,
120944,Sales Rep. I,35923.5,11-Aug-64,1-Jan-85,
120846,Sales Rep. I,31337.5,12-Aug-79,1-May-04,30-Sep-15
121029,Sales Rep. I,34031.25,22-Dec-79,1-Dec-00,
120940,Sales Rep. I,33162.5,18-Apr-99,1-Jun-14,1-Dec-15
120928,Sales Rep. I,33375,17-Mar-01,1-Jul-17,
121136,Sales Rep. I,34325,15-Jul-89,1-Dec-13,30-Sep-15
120925,Sales Rep. I,34331.25,19-Feb-74,1-Dec-92,
120920,Sales Rep. I,31893.75,26-Oct-99,1-Mar-15,
120302,Sales Rep. I,32725,3-May-79,1-Dec-94,
120600,Sales Rep. I,40236.75,14-May-74,1-Apr-89,
120478,Sales Rep. I,31950,16-Sep-79,1-Jun-05,
120902,Sales Rep. I,32287.5,25-Dec-01,1-Jul-17,
120212,Sales Rep. I,36072,6-Apr-74,1-Jan-14,31-Aug-17
121030,Sales Rep. I,33431.25,12-Nov-94,1-Feb-12,
120124,Sales Rep. I,35748,13-May-74,1-Mar-90,
120494,Sales Rep. I,36517.5,25-Mar-79,1-Jan-01,
120493,Sales Rep. I,31550,20-Mar-69,1-Feb-90,
120490,Sales Rep. I,37023.75,22-Feb-74,1-Jul-89,
120489,Sales Rep. I,36220.5,17-Jul-89,1-Sep-12,
120488,Sales Rep. I,36922.5,23-Apr-89,1-Apr-06,31-Dec-15
120916,Sales Rep. I,35768.25,21-Aug-01,1-May-17,30-Sep-17
120845,Sales Rep. I,32318.75,6-Feb-84,1-Oct-01,
120856,Sales Rep. I,38543.75,25-Oct-99,1-May-17,
120834,Sales Rep. I,34053.75,10-Feb-03,1-Jul-17,
120352,Sales Rep. I,34411.5,19-Apr-99,1-Feb-18,
121108,Sales Rep. I,35005.5,4-Jul-03,1-Nov-17,1-May-18
120868,Sales Rep. I,33037.5,3-Dec-03,1-Oct-17,
120223,Sales Rep. I,36807.75,21-Apr-03,1-May-17,
120225,Sales Rep. I,34074,26-Jun-03,1-Jan-18,
120860,Sales Rep. I,34506,14-May-94,1-Aug-11,
120877,Sales Rep. I,33350,25-May-64,1-Jan-85,
120852,Sales Rep. I,33793.75,11-Sep-94,1-May-12,
121088,Sales Rep. I,34050,10-Jun-03,1-Jan-18,
120844,Sales Rep. I,32368.75,20-Sep-94,1-Sep-16,
120842,Sales Rep. I,36173.25,4-Jul-64,1-Aug-89,
120839,Sales Rep. I,34317,12-May-84,1-Jan-03,
120123,Sales Rep. I,35356.5,28-Sep-79,1-Oct-96,31-Jan-16
120366,Sales Rep. I,36375.75,26-Aug-59,1-Jan-85,30-Sep-15
120635,Sales Rep. I,33818.75,16-Jul-89,1-Sep-10,
120160,Sales Rep. I,33893.75,9-Sep-69,1-Oct-85,
120827,Sales Rep. I,34242.75,22-Feb-79,1-Mar-99,
121138,Sales Rep. I,36807.75,28-Feb-64,1-Jan-85,
121084,Sales Rep. I,28387.5,16-Aug-79,1-Jan-02,
121102,Sales Rep. I,36605.25,26-Jun-94,1-Jun-17,
120456,Sales Rep. I,34377.75,21-Jun-01,1-Feb-17,
120631,Sales Rep. I,34391.25,15-Jul-59,1-Jan-85,
120455,Sales Rep. I,35693.75,1-Feb-59,1-Jan-85,31-Jan-15
120506,Sales Rep. I,32487.5,12-Apr-64,1-Jan-85,
120450,Sales Rep. I,31581.25,21-Nov-94,1-May-15,
120218,Sales Rep. I,35950.5,22-Oct-99,1-Apr-17,
120448,Sales Rep. I,32862.5,6-Nov-03,1-Sep-17,
121044,Sales Rep. I,34641,11-Dec-69,1-Aug-86,
120445,Sales Rep. I,32275,14-Mar-69,1-Nov-94,
120602,Sales Rep. I,35019,20-Jul-74,1-Apr-91,
120444,Sales Rep. I,32681.25,19-Nov-59,1-Jan-85,
120353,Sales Rep. I,32800,12-Jan-59,1-Jan-85,
120149,Sales Rep. I,35626.5,21-Nov-89,1-Jan-04,
120440,Sales Rep. I,34156.25,10-Dec-94,1-Oct-17,
120934,Sales Rep. I,37071,23-May-74,1-Feb-91,30-Sep-17
120167,Sales Rep. I,33999.75,4-May-69,1-Feb-85,31-Mar-17
121094,Sales Rep. I,35849.25,7-Jan-69,1-Sep-89,
120437,Sales Rep. I,35363.25,27-Nov-94,1-Dec-17,
120436,Sales Rep. I,34290,17-Mar-74,1-Apr-95,
121106,Sales Rep. I,34938,2-Feb-84,1-Feb-07,
121036,Sales Rep. I,32456.25,18-Jul-03,1-Oct-14,31-Oct-16
121137,Sales Rep. I,33818.75,18-Jan-03,1-Apr-17,
120305,Sales Rep. I,34075,1-Aug-64,1-Feb-90,
120986,Sales Rep. I,34075,26-Jul-84,1-Jan-99,31-May-15
120434,Sales Rep. I,35876.25,25-Jun-94,1-Jun-17,
121103,Sales Rep. I,36801,28-Apr-03,1-Sep-17,
120616,Sales Rep. I,33456.25,5-Jan-94,1-Oct-17,
121083,Sales Rep. I,34056.25,11-Mar-74,1-Mar-90,
120449,Sales Rep. I,36146.25,6-Nov-01,1-Nov-17,
121047,Sales Rep. I,32275,26-Nov-94,1-Sep-17,1-Mar-18
121090,Sales Rep. I,35910,19-Jun-69,1-Feb-91,
120651,Sales Rep. I,33818.75,28-Jul-94,1-Apr-12,
120321,Sales Rep. I,31562.5,14-Oct-03,1-May-17,1-Nov-17
120619,Sales Rep. I,32631.25,9-Dec-69,1-Jan-85,
120140,Sales Rep. I,33712.5,3-Aug-03,1-Oct-17,
