Employee_ID,Job_Title,Salary,Birth_Date,Hire_Date,Termination
120931,Sales Rep. I,35991,17-Dec-64,1-Apr-87,31-Oct-15
120230,Sales Rep. I,36659.25,3-Jun-84,1-Jan-14,31-Dec-15
120256,Sales Rep. I,36848.25,23-Jun-64,1-Jan-14,30-Sep-16
120459,Sales Rep. I,32687.5,18-Feb-64,1-Jan-85,
120410,Sales Rep. I,33891.75,13-Feb-79,1-Jul-97,
121051,Sales Rep. I,32531.25,2-May-64,1-Nov-89,
120617,Sales Rep. I,32068.75,11-Oct-79,1-Oct-95,31-Jan-16
120614,Sales Rep. I,36092.25,15-Apr-84,1-Mar-05,28-Feb-17
120227,Sales Rep. I,37104.75,28-Aug-03,1-Feb-17,
120138,Sales Rep. I,34823.25,11-Jul-94,1-Jul-17,
120176,Sales Rep. I,32618.75,9-Nov-01,1-Nov-17,
120175,Sales Rep. I,34755.75,18-Aug-03,1-Oct-17,
120360,Sales Rep. I,35538.75,25-Aug-64,1-Jan-85,31-Dec-15
120612,Sales Rep. I,35397,15-Dec-03,1-Jan-18,
121064,Sales Rep. I,31387.5,28-Jan-79,1-Sep-02,
120215,Sales Rep. I,35910,9-Jul-69,1-Jan-14,30-Nov-17
120130,Sales Rep. I,36389.25,14-Dec-99,1-May-17,
120486,Sales Rep. I,34283.25,20-May-59,1-Jan-85,
121058,Sales Rep. I,32837.5,12-Jul-89,1-Oct-13,
120954,Sales Rep. I,33618.75,9-Nov-94,1-Jul-17,
120542,Sales Rep. I,34262.5,20-Mar-03,1-Mar-17,
120574,Sales Rep. I,36234,16-Aug-84,1-Dec-00,
120393,Sales Rep. I,35943.75,7-May-74,1-Nov-99,
120136,Sales Rep. I,33256.25,16-Sep-94,1-Feb-14,
121038,Sales Rep. I,31606.25,13-Feb-03,1-Aug-17,1-Feb-18
120301,Sales Rep. I,37137.5,15-Sep-69,1-Mar-94,
120484,Sales Rep. I,36753.75,26-Oct-99,1-Oct-17,
120540,Sales Rep. I,35889.75,3-Jan-64,1-Jan-85,
120242,Sales Rep. I,36267.75,23-Jun-89,1-Jan-14,
120609,Sales Rep. I,36301.5,11-Jan-03,1-Mar-17,
121057,Sales Rep. I,33918.75,26-Dec-74,1-Dec-91,
121023,Sales Rep. I,32512.5,13-Mar-79,1-May-00,31-Aug-16
120387,Sales Rep. I,31331.25,19-Feb-59,1-Jan-85,
120214,Sales Rep. I,35140.5,8-Feb-94,1-Oct-17,
120385,Sales Rep. I,36267.75,9-May-74,1-Apr-98,31-Mar-14
121135,Sales Rep. I,36463.5,7-Jun-69,1-Aug-85,
120294,Sales Rep. I,33318.75,9-Sep-69,1-Jul-91,
120561,Sales Rep. I,31893.75,13-Jul-89,1-Jul-09,
120383,Sales Rep. I,31487.5,15-May-79,1-Jul-00,30-Apr-16
120966,Sales Rep. I,32018.75,20-Jan-79,1-Sep-04,
120241,Sales Rep. I,31787.5,19-Oct-74,1-Jan-14,30-Apr-15
120605,Sales Rep. I,36632.25,11-Jun-64,1-Jan-85,31-Mar-17
120381,Sales Rep. I,36416.25,14-Jun-79,1-Jun-02,
121049,Sales Rep. I,33662.5,14-Feb-01,1-Dec-17,
121074,Sales Rep. I,36436.5,1-Mar-74,1-Oct-99,
120530,Sales Rep. I,34209,20-Nov-01,11-Dec-12,
121072,Sales Rep. I,32631.25,10-Jan-94,1-Sep-15,31-Oct-16
120238,Sales Rep. I,33587.5,10-Feb-03,1-Oct-17,
120358,Sales Rep. I,33885,14-Jan-01,1-Jan-18,
120913,Sales Rep. I,33218.75,8-Nov-84,1-Mar-01,
120376,Sales Rep. I,33431.25,3-Apr-59,1-Jan-85,
120375,Sales Rep. I,33817.5,2-Feb-84,1-Apr-04,
120168,Sales Rep. I,34121.25,24-Mar-99,1-Nov-17,
120374,Sales Rep. I,31781.25,14-Apr-59,1-Jan-85,
121093,Sales Rep. I,34262.5,18-Jul-79,1-Jan-05,30-Jun-14
120535,Sales Rep. I,33068.75,7-May-69,1-Jan-94,
120173,Sales Rep. I,33393.75,23-Feb-69,1-Jun-88,31-Jul-15
120131,Sales Rep. I,33637.5,25-Sep-94,1-Jan-14,
120927,Sales Rep. I,34787.5,24-Jul-79,1-Feb-00,30-Jun-17
120236,Sales Rep. I,34343.75,28-Jan-94,1-Jan-14,
120318,Sales Rep. I,34062.5,11-May-79,1-Mar-02,
120162,Sales Rep. I,34018.75,5-Sep-03,1-Feb-17,
120369,Sales Rep. I,34031.25,17-Sep-89,1-Jan-08,
120637,Sales Rep. I,34965,11-Dec-01,1-Apr-17,
120368,Sales Rep. I,33868.75,11-Jan-84,1-Jan-02,
120636,Sales Rep. I,35808.75,26-Jul-01,1-Feb-18,1-Aug-18
120623,Sales Rep. I,36578.25,11-Sep-79,1-Nov-99,
120367,Sales Rep. I,31650,23-Mar-79,1-Jun-94,
120233,Sales Rep. I,32525,14-Dec-69,1-Jan-14,
120632,Sales Rep. I,32687.5,26-Jul-01,1-Jul-17,1-Jan-18
120828,Sales Rep. I,35559,20-May-99,1-Aug-17,
120174,Sales Rep. I,33562.5,10-Jan-59,1-Jan-85,30-Oct-16
120562,Sales Rep. I,35808.75,11-Nov-03,1-Jun-15,31-Jan-16
120629,Sales Rep. I,32543.75,10-Jul-99,1-Dec-15,
120628,Sales Rep. I,33518.75,14-Feb-03,1-Feb-18,
120626,Sales Rep. I,29241,22-Aug-74,1-Aug-89,
120904,Sales Rep. I,31850,16-Dec-64,1-Feb-90,
120622,Sales Rep. I,33162.5,2-Jan-79,1-Jun-96,31-Mar-14
120621,Sales Rep. I,32368.75,2-Oct-69,1-Dec-93,
120293,Sales Rep. I,36416.25,18-May-03,1-Jan-18,
121140,Sales Rep. I,32918.75,23-Jan-94,1-Apr-12,31-Jan-17
120597,Sales Rep. I,35019,26-Feb-99,1-Apr-17,
121098,Sales Rep. I,34343.75,22-Mar-03,1-May-17,
120328,Sales Rep. I,34465.5,8-May-69,1-Apr-88,
120355,Sales Rep. I,33262.5,28-Jul-99,1-Feb-17,
120165,Sales Rep. I,36517.5,19-Mar-99,1-Mar-17,
120859,Sales Rep. I,35052.75,9-Jan-89,1-Dec-03,
121096,Sales Rep. I,32918.75,18-May-84,1-May-06,
121101,Sales Rep. I,34276.5,28-Aug-01,1-Nov-17,
120226,Sales Rep. II,35231.25,11-Jan-03,1-Nov-17,
120163,Sales Rep. II,36092.25,22-May-79,1-Jan-02,
120603,Sales Rep. II,33031.25,5-Aug-69,1-Dec-92,
120601,Sales Rep. II,38583,26-Oct-59,1-Jan-85,31-May-14
121100,Sales Rep. II,35168.75,27-Apr-64,1-Apr-87,
120466,Sales Rep. II,35268.75,16-Jun-99,1-Mar-17,
121097,Sales Rep. II,36220.5,23-Oct-89,1-Oct-06,
121095,Sales Rep. II,35012.5,14-Apr-84,1-Jul-02,
120596,Sales Rep. II,35543.75,21-Dec-01,1-Aug-17,
121089,Sales Rep. II,37928.25,21-Aug-69,1-Jul-85,31-Oct-17
121087,Sales Rep. II,35406.25,7-Dec-89,1-Mar-10,31-Mar-17
120592,Sales Rep. II,36375.75,8-Feb-99,1-Apr-17,
121076,Sales Rep. II,33356.25,9-Oct-79,1-Jan-94,31-May-15
121068,Sales Rep. II,34437.5,2-Dec-84,1-Sep-03,
121066,Sales Rep. II,36787.5,23-Aug-59,1-Jan-85,31-Oct-16
121056,Sales Rep. II,38238.75,5-Jul-99,1-May-14,
120213,Sales Rep. II,36868.5,16-Oct-69,1-Jan-14,
120575,Sales Rep. II,35633.25,24-Dec-01,1-Aug-17,
121050,Sales Rep. II,32600,12-Jan-01,1-Dec-17,
121045,Sales Rep. II,35700,13-Jun-79,1-Jan-05,
120554,Sales Rep. II,35856,9-Sep-64,1-Sep-90,
121039,Sales Rep. II,37071,3-Jun-69,1-May-91,
121034,Sales Rep. II,33887.5,23-Aug-03,1-Jan-18,
121024,Sales Rep. II,35910,21-Sep-99,1-May-15,
120923,Sales Rep. II,35181.25,15-Jan-64,1-Jan-85,
120552,Sales Rep. II,34287.5,22-Mar-03,1-Oct-17,
120157,Sales Rep. II,34825,21-Feb-01,1-Dec-17,
120126,Sales Rep. II,33475,20-Sep-03,1-Aug-17,
120525,Sales Rep. II,35150,11-Jul-03,2-Aug-14,
120324,Sales Rep. II,38583,15-Feb-01,1-Nov-17,
120323,Sales Rep. II,37773,23-Jul-99,1-Jul-15,
121018,Sales Rep. II,34450,3-Jan-59,1-Jan-85,30-Apr-14
120127,Sales Rep. II,37935,4-Jan-94,1-Nov-09,
121059,Sales Rep. II,34281.25,25-Oct-74,1-Apr-92,31-Dec-14
120539,Sales Rep. II,35637.5,11-Oct-84,1-Jun-05,31-Jan-14
121075,Sales Rep. II,35493.75,23-Dec-59,1-Jan-85,
121025,Sales Rep. II,35368.75,10-Oct-64,1-Sep-86,
120534,Sales Rep. II,35572.5,6-Nov-03,1-Oct-17,
120532,Sales Rep. II,32612.5,18-Jul-94,1-Nov-13,
120961,Sales Rep. II,37509.75,27-Dec-03,1-Dec-17,
120528,Sales Rep. II,37509.75,8-Sep-59,1-Jan-85,31-Aug-14
120526,Sales Rep. II,34550,25-Jun-84,1-Oct-98,
120950,Sales Rep. II,36180,5-May-99,1-Jul-16,1-Jan-17
120312,Sales Rep. II,37320.75,16-Sep-03,1-Apr-17,
120939,Sales Rep. II,34493.75,16-Feb-89,1-Mar-05,
120309,Sales Rep. II,36888.75,9-Sep-64,1-Jan-85,
120308,Sales Rep. II,37199.25,15-Apr-69,1-Sep-93,31-Dec-14
120933,Sales Rep. II,33593.75,14-Dec-64,1-Apr-86,
120932,Sales Rep. II,38022.75,10-Nov-79,1-Jul-96,
121091,Sales Rep. II,36888.75,19-Feb-84,1-Jan-00,
120930,Sales Rep. II,34275,14-Dec-74,1-May-00,31-Jul-14
120479,Sales Rep. II,37455.75,20-Mar-99,1-Jun-16,
120922,Sales Rep. II,37975.5,7-Jan-79,1-Jun-04,
120918,Sales Rep. II,34537.5,8-Aug-79,1-Mar-96,
120151,Sales Rep. II,33150,21-Nov-59,1-Jan-85,
120917,Sales Rep. II,36132.75,14-Aug-89,1-Jul-05,
120303,Sales Rep. II,38549.25,12-Jun-64,1-Feb-85,31-May-17
120907,Sales Rep. II,35000,19-Jul-79,1-Mar-97,
120905,Sales Rep. II,33018.75,8-Oct-69,1-Feb-90,
120901,Sales Rep. II,35856,11-Apr-69,1-Oct-94,
120216,Sales Rep. II,37712.25,23-Mar-79,1-Jan-14,
120299,Sales Rep. II,35687.25,24-Oct-59,1-Jan-85,31-May-17
121027,Sales Rep. II,35322.75,5-May-79,1-Dec-00,
120298,Sales Rep. II,33018.75,11-Mar-99,1-Dec-17,
120314,Sales Rep. II,34800,27-Sep-74,1-Mar-90,31-Oct-16
120492,Sales Rep. II,33343.75,7-Apr-89,1-Oct-13,
120295,Sales Rep. II,33962.5,1-Oct-84,1-Apr-04,
120491,Sales Rep. II,35910,6-Dec-99,1-Sep-17,
121035,Sales Rep. II,33075,25-Mar-59,1-Jan-85,
120878,Sales Rep. II,37179,5-Mar-79,1-Jun-04,
120487,Sales Rep. II,44604,7-Jun-03,1-Apr-17,
120222,Sales Rep. II,36558,4-Nov-79,1-Jan-14,
120863,Sales Rep. II,37786.5,23-Nov-84,1-Jul-10,
120480,Sales Rep. II,35822.25,17-Jan-03,1-Sep-17,
120858,Sales Rep. II,35538.75,6-Dec-94,1-Jan-15,
120147,Sales Rep. II,33225,19-Jan-03,1-Oct-17,
120857,Sales Rep. II,34368.75,16-Aug-03,7-Sep-14,6-Apr-17
120477,Sales Rep. II,35228.25,23-Jul-74,1-Oct-88,
120854,Sales Rep. II,38198.25,25-Jun-74,1-Jun-99,
120476,Sales Rep. II,38238.75,21-Nov-69,1-Feb-91,
120475,Sales Rep. II,36956.25,4-Mar-01,1-Dec-17,
120473,Sales Rep. II,33975,19-Sep-64,1-Jan-85,
120847,Sales Rep. II,38603.25,17-Dec-74,1-Jan-97,
120866,Sales Rep. II,36517.5,12-Nov-59,1-Jan-85,
120840,Sales Rep. II,35200,16-Nov-59,1-Jan-85,
120443,Sales Rep. II,33506.25,20-Jul-03,1-Dec-17,
120838,Sales Rep. II,33712.5,23-Nov-74,1-Nov-96,
120468,Sales Rep. II,35450,13-May-89,1-Apr-07,
120832,Sales Rep. II,35943.75,11-Jan-89,1-Sep-07,
120830,Sales Rep. II,34981.25,6-May-74,1-Sep-94,
120464,Sales Rep. II,36726.75,12-Oct-94,1-May-10,
120122,Sales Rep. II,34343.75,27-Jul-69,1-Jul-89,
120462,Sales Rep. II,38583,9-Apr-64,1-Jan-85,
120145,Sales Rep. II,32575,22-Jan-79,1-Jun-96,
121041,Sales Rep. II,35262,4-Feb-59,1-Jan-85,
120460,Sales Rep. II,37854,9-Jan-74,1-Jan-93,
120458,Sales Rep. II,37098,21-Dec-69,1-Sep-89,
120955,Sales Rep. II,38380.5,5-Jun-94,1-May-17,
120454,Sales Rep. II,37489.5,20-Aug-69,1-Dec-88,
120452,Sales Rep. II,34137.5,23-Apr-99,1-Aug-17,
121043,Sales Rep. II,38103.75,9-Nov-84,1-Mar-03,
120447,Sales Rep. II,34875,6-Aug-74,1-Oct-94,31-Aug-16
120143,Sales Rep. II,36166.5,17-May-74,1-Oct-93,
121104,Sales Rep. II,38225.25,12-Nov-79,1-Apr-97,31-Jan-13
120121,Sales Rep. II,33250,2-Aug-59,1-Jan-85,
120441,Sales Rep. II,35187.75,3-Mar-03,1-Jul-17,
120217,Sales Rep. II,38110.5,24-Feb-84,1-Jan-14,
120438,Sales Rep. II,33168.75,28-Jan-69,1-Jul-85,
120141,Sales Rep. II,37077.75,12-Mar-03,1-May-17,
120911,Sales Rep. II,34500,28-Mar-94,1-Mar-12,28-Feb-17
120962,Sales Rep. II,34950,7-Dec-03,1-Mar-17,
120180,Sales Rep. II,36409.5,27-Jun-69,1-Dec-89,
120354,Sales Rep. II,35559,19-Mar-03,1-Nov-17,
120139,Sales Rep. II,33512.5,18-Aug-01,1-Sep-17,
120178,Sales Rep. II,35322.75,23-Nov-69,1-Apr-85,
120255,Sales Rep. II,34106.25,3-Aug-79,1-Jan-14,
120411,Sales Rep. II,37260,17-Jan-69,1-Nov-86,
121052,Sales Rep. II,33625,9-Jan-01,1-Nov-17,
120965,Sales Rep. II,36355.5,1-Oct-79,1-Aug-03,
120595,Sales Rep. II,35356.5,1-Nov-99,1-Apr-17,
120611,Sales Rep. II,35896.5,9-Mar-03,1-May-17,
120250,Sales Rep. II,32518.75,15-Dec-69,1-Jan-14,
120610,Sales Rep. II,33625,16-Mar-89,1-Aug-14,
121063,Sales Rep. II,48586.5,27-Jul-94,1-Aug-16,
120249,Sales Rep. II,37496.25,25-Jan-84,1-Jan-14,
120248,Sales Rep. II,33500,17-Dec-59,1-Jan-14,30-Sep-16
120228,Sales Rep. II,33125,6-Aug-84,1-Jan-14,30-Apr-15
120395,Sales Rep. II,36645.75,2-Dec-01,1-Feb-16,
120164,Sales Rep. II,34312.5,26-Nov-74,1-Feb-93,
120247,Sales Rep. II,33237.5,24-Dec-03,1-Jun-17,
120969,Sales Rep. II,33775,7-Jan-89,1-Jun-06,
120361,Sales Rep. II,36166.5,3-Feb-59,1-Jan-85,
120245,Sales Rep. II,37975.5,12-Jul-03,1-Mar-17,
120317,Sales Rep. II,38016,5-Jan-94,1-May-15,
120389,Sales Rep. II,33025,7-Apr-84,1-Jan-05,
120244,Sales Rep. II,37989,6-Aug-79,1-Jan-14,
120243,Sales Rep. II,35725,23-Oct-84,1-Jan-14,30-Jun-14
120220,Sales Rep. II,36942.75,19-May-84,1-Jan-14,
120386,Sales Rep. II,37111.5,13-Mar-64,1-Jan-85,
120171,Sales Rep. II,32756.25,19-Jul-99,1-Sep-17,
120320,Sales Rep. II,37449,6-Jan-99,1-Mar-13,30-Apr-15
120384,Sales Rep. II,32762.5,28-Apr-74,1-Nov-94,
120382,Sales Rep. II,36544.5,19-Sep-74,1-Mar-90,
120313,Sales Rep. II,35410.5,26-Apr-59,1-Jan-85,31-Dec-15
120559,Sales Rep. II,36652.5,13-Jun-59,1-Jan-85,
120377,Sales Rep. II,35050,9-Dec-99,1-Aug-15,30-Sep-16
120221,Sales Rep. II,36261,14-May-79,1-Jan-14,
120652,Sales Rep. II,36011.25,21-Feb-03,1-Nov-17,
120650,Sales Rep. II,32525,23-Oct-59,1-Jan-85,
120134,Sales Rep. II,35018.75,6-Jun-64,1-Jan-85,30-Jun-17
120237,Sales Rep. II,35375,9-Apr-01,1-Nov-17,
121069,Sales Rep. II,32743.75,19-Mar-84,1-Oct-01,
120372,Sales Rep. II,33543.75,3-May-69,1-Jan-85,31-Aug-14
120133,Sales Rep. II,34300,22-Apr-01,1-Oct-17,
120370,Sales Rep. II,34743.75,15-Jun-99,1-Jan-17,
120640,Sales Rep. II,37854,2-Dec-59,1-Jan-85,
120234,Sales Rep. II,33143.75,26-Jun-64,1-Jan-14,
120591,Sales Rep. II,32843.75,28-Mar-01,1-Aug-17,
120365,Sales Rep. II,35127,12-Jun-74,1-Jan-92,
120232,Sales Rep. II,34750,15-Nov-59,1-Jan-14,31-Jul-16
120306,Sales Rep. II,35889.75,5-Jun-01,1-Mar-17,
120315,Sales Rep. II,37509.75,2-Apr-69,1-Feb-87,
120362,Sales Rep. II,36153,6-Oct-03,1-Dec-17,
120231,Sales Rep. II,33837.5,8-Sep-79,1-Jan-14,
120624,Sales Rep. II,36659.25,8-Jun-99,1-Sep-17,
120963,Sales Rep. II,35275.5,15-Sep-84,1-Jan-02,
121139,Sales Rep. II,34625,19-Aug-74,1-Jul-98,
120359,Sales Rep. II,37199.25,25-Oct-84,1-Nov-03,
120618,Sales Rep. II,37901.25,23-Jan-64,1-Jan-88,
120229,Sales Rep. II,36699.75,23-Mar-94,1-Jan-14,
120351,Sales Rep. II,33787.5,6-Feb-89,1-Dec-08,
120357,Sales Rep. II,37860.75,17-Aug-84,1-Jul-99,
120224,Sales Rep. II,32937.5,21-Sep-74,1-Jan-14,30-Apr-15
120613,Sales Rep. II,35518.75,22-May-59,1-Jan-85,30-Sep-17
120608,Sales Rep. III,41121,16-Nov-94,1-Jun-12,31-Jan-15
120606,Sales Rep. III,37550,8-Aug-74,1-Jul-94,
120604,Sales Rep. III,41208.75,28-Dec-84,1-Jul-05,
121105,Sales Rep. III,39885.75,9-May-94,1-Jan-14,
120599,Sales Rep. III,36943.75,25-Oct-59,1-Jan-85,31-Aug-17
120598,Sales Rep. III,40783.5,4-Jun-01,1-Mar-17,
120348,Sales Rep. III,35256.25,15-Jul-59,1-Jan-85,31-Jan-14
120594,Sales Rep. III,38792.25,28-Jan-99,1-Jul-17,
120593,Sales Rep. III,36875,21-Aug-64,1-Jan-85,
121082,Sales Rep. III,35637.5,5-Jul-64,1-Oct-88,
121081,Sales Rep. III,40817.25,28-Mar-64,1-Apr-87,
120161,Sales Rep. III,41559.75,7-Mar-03,1-Oct-17,
121077,Sales Rep. III,38589.75,5-Sep-99,1-Oct-17,
121065,Sales Rep. III,37854,5-Sep-99,1-Apr-17,
121060,Sales Rep. III,38880,8-Jun-59,1-Jan-85,
120129,Sales Rep. III,40594.5,22-Nov-79,1-Oct-96,31-Mar-14
121054,Sales Rep. III,37256.25,12-Nov-69,1-Nov-87,
121053,Sales Rep. III,40439.25,23-Sep-59,1-Feb-85,
120573,Sales Rep. III,36593.75,3-Dec-69,1-Oct-86,
121040,Sales Rep. III,36906.25,6-Jul-74,1-Nov-93,
120615,Sales Rep. III,36543.75,10-May-74,1-Apr-99,
120158,Sales Rep. III,45756.25,14-Jul-79,1-Jul-98,31-Aug-16
121031,Sales Rep. III,35075,9-Jul-79,1-Aug-96,
120563,Sales Rep. III,40392,23-Mar-89,1-Jun-09,
120560,Sales Rep. III,40493.25,22-Dec-01,1-Jun-17,
120555,Sales Rep. III,36700,13-Nov-94,1-Dec-14,
120546,Sales Rep. III,36193.75,5-Nov-99,1-Jul-15,
120985,Sales Rep. III,41053.5,4-Feb-64,1-Mar-88,31-Aug-16
120541,Sales Rep. III,40851,13-Jul-79,1-Oct-98,
120155,Sales Rep. III,37487.5,22-Apr-99,1-Apr-17,
120319,Sales Rep. III,39609,1-May-94,1-Jan-12,
120538,Sales Rep. III,38630.25,9-Sep-59,1-Jan-85,
120537,Sales Rep. III,40311,8-Aug-89,1-Jan-12,
120536,Sales Rep. III,37850,19-Jun-59,1-Jan-85,31-May-14
120154,Sales Rep. III,41161.5,20-Jul-59,1-Jan-85,
120533,Sales Rep. III,46650,17-Sep-59,1-Jan-85,30-Apr-15
120942,Sales Rep. III,39413.25,28-Jul-59,1-Jan-85,31-May-17
120958,Sales Rep. III,37087.5,6-May-89,1-Feb-08,
120527,Sales Rep. III,37668.75,26-Nov-79,1-Jul-95,
120952,Sales Rep. III,35250,4-Oct-59,1-Jan-85,
120949,Sales Rep. III,38012.5,3-Jan-59,1-Jan-85,
120948,Sales Rep. III,37050,24-Mar-59,1-Mar-85,31-Aug-15
120947,Sales Rep. III,38462.5,22-Mar-03,1-Nov-17,
120311,Sales Rep. III,35731.25,23-Jun-01,1-Aug-17,1-Feb-18
120936,Sales Rep. III,38583,21-Jul-64,1-Jun-88,
120929,Sales Rep. III,36900,27-Feb-64,1-Jan-85,31-Dec-14
120926,Sales Rep. III,36793.75,22-Nov-74,1-Aug-92,
120924,Sales Rep. III,36712.5,16-Apr-99,1-Jan-18,
120921,Sales Rep. III,35187.5,1-Dec-79,1-May-00,31-Oct-15
120304,Sales Rep. III,38913.75,20-May-03,1-Aug-17,
120915,Sales Rep. III,35412.5,8-Sep-89,1-Jul-10,
120914,Sales Rep. III,37400,3-Mar-99,1-Jul-17,1-Jan-18
120910,Sales Rep. III,38387.25,18-Dec-69,1-Dec-85,
120909,Sales Rep. III,36306.25,7-Sep-01,1-Feb-15,1-Aug-16
120150,Sales Rep. III,37456.25,9-Jul-69,1-Aug-93,30-Apr-15
120903,Sales Rep. III,41073.75,2-Feb-69,1-Apr-89,
120300,Sales Rep. III,37256.25,6-Nov-59,1-Jan-85,
121033,Sales Rep. III,37218.75,6-Nov-01,1-Jun-15,
120495,Sales Rep. III,35225,16-Aug-89,1-Dec-13,31-Aug-15
120198,Sales Rep. III,37833.75,21-Jan-03,1-Dec-17,
120296,Sales Rep. III,41323.5,26-Apr-03,1-Oct-17,
121037,Sales Rep. III,35387.5,12-Jun-89,1-Mar-13,
120148,Sales Rep. III,38448,13-Sep-64,1-Jun-89,
120485,Sales Rep. III,39811.5,4-Dec-64,1-Nov-90,
120292,Sales Rep. III,41107.5,20-May-89,1-Apr-10,30-Nov-16
120867,Sales Rep. III,39879,17-May-94,1-Jul-10,
120482,Sales Rep. III,37256.25,10-Apr-69,1-Apr-89,
120864,Sales Rep. III,38421,18-Nov-64,1-Jan-87,
120862,Sales Rep. III,39831.75,26-Jun-89,1-Oct-09,31-May-14
120850,Sales Rep. III,42575,20-Sep-89,1-Sep-11,
120848,Sales Rep. III,38697.75,3-Jan-69,1-Jan-85,
120470,Sales Rep. III,37962,23-Mar-84,1-May-05,
120469,Sales Rep. III,35231.25,12-Sep-94,1-Oct-10,
120467,Sales Rep. III,37955.25,10-Feb-59,1-Jan-85,
120833,Sales Rep. III,42221.25,19-Mar-84,1-Sep-08,
120831,Sales Rep. III,35456.25,19-Feb-01,1-Jun-17,
120829,Sales Rep. III,40392,26-Jun-59,1-Jan-85,
120463,Sales Rep. III,38218.5,14-Apr-89,1-Jan-15,
120461,Sales Rep. III,41019.75,28-May-79,1-Nov-94,
120483,Sales Rep. III,38380.5,25-Apr-64,1-Jan-85,
120144,Sales Rep. III,40857.75,7-Mar-01,1-Oct-17,
120453,Sales Rep. III,38275,26-Apr-84,1-Mar-03,
121042,Sales Rep. III,38940.75,4-Apr-94,1-Nov-10,
120451,Sales Rep. III,37989,16-Nov-89,1-Nov-08,
120446,Sales Rep. III,37075,23-Sep-59,1-Jan-85,
120142,Sales Rep. III,37118.75,14-Jun-01,1-Jul-17,
120439,Sales Rep. III,35737.5,7-Jan-74,1-Jul-96,
120435,Sales Rep. III,35850,28-Dec-69,1-Feb-92,
120179,Sales Rep. III,35637.5,15-Mar-89,1-Jan-15,31-Aug-15
120409,Sales Rep. III,35575,26-Oct-94,1-Mar-16,
120177,Sales Rep. III,38805.75,5-Apr-94,1-Feb-09,
121055,Sales Rep. III,37731.25,8-Jan-03,1-Aug-17,
121061,Sales Rep. III,37268.75,16-Jul-69,1-Jul-95,
120137,Sales Rep. III,40115.25,12-Mar-94,1-Mar-17,
120394,Sales Rep. III,37793.75,3-Feb-89,1-Oct-05,
120391,Sales Rep. III,39750.75,27-May-99,1-Sep-13,
120390,Sales Rep. III,38100,12-Sep-01,1-Nov-15,
120172,Sales Rep. III,38265.75,1-Apr-59,1-Jan-85,
120388,Sales Rep. III,38657.25,8-Feb-74,1-Nov-92,
120170,Sales Rep. III,38920.5,25-Feb-89,1-Oct-03,31-Oct-17
120240,Sales Rep. III,37156.25,21-Mar-79,1-Jan-14,
